 ,Area,Mean,Perim.,Circ.,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
8171,44.223,255,33.162,0.505,14.159,11276.873,3825,32860,18838,165.964,6.071,2.759,0.362,0.638
8172,144.462,255,53.005,0.646,17.678,36837.787,12495,18701,18847,60.945,15.018,1.176,0.850,0.715
8173,232.908,255,60.879,0.790,22.387,59391.534,20145,10238,18845,175.601,17.170,1.140,0.877,0.823
8174,53.068,255,27.717,0.868,10.444,13532.248,4590,17985,18842,99.462,8.585,1.024,0.977,0.783
8175,94.342,255,37.430,0.846,13.843,24057.330,8160,18230,18845,172.875,12.019,1.049,0.953,0.780
8176,97.291,255,39.441,0.786,14.670,24809.122,8415,9,18852,69.444,10.302,1.233,0.811,0.835
8177,97.291,255,36.596,0.913,14.770,24809.122,8415,8292,18862,54.462,10.302,1.391,0.719,0.892
8178,50.119,255,34.585,0.527,16.198,12780.457,4335,21551,18856,147.995,6.868,2.801,0.357,0.654
8179,97.291,255,38.435,0.828,14.670,24809.122,8415,3163,18868,69.444,12.019,1.208,0.828,0.786
8180,53.068,255,25.288,1.000,10.012,13532.248,4590,3807,18868,59.036,8.499,1.130,0.885,0.857
8181,247.649,255,60.462,0.851,21.514,63150.491,21420,31327,18872,118.610,17.661,1.230,0.813,0.866
8182,197.530,255,70.175,0.504,23.854,50370.035,17085,37251,18874,149.744,17.170,1.176,0.850,0.702
8183,41.275,255,24.872,0.838,10.012,10525.082,3570,8282,18878,59.036,6.868,1.352,0.740,0.824
8184,197.530,255,56.022,0.791,20.676,50370.035,17085,38420,18884,41.634,15.453,1.272,0.786,0.838
8185,94.342,255,45.304,0.578,17.256,24057.330,8160,4717,18879,174.289,10.522,1.595,0.627,0.688
8186,165.099,255,51.582,0.780,18.573,42100.328,14280,15058,18887,33.690,14.570,1.182,0.846,0.848
8187,50.119,255,28.722,0.763,12.382,12780.457,4335,34310,18887,56.310,7.679,1.604,0.624,0.773
8188,53.068,255,26.294,0.965,11.518,13532.248,4590,43715,18885,26.565,6.868,1.470,0.680,0.857
8189,91.394,255,38.435,0.777,14.670,23305.538,7905,2899,18886,159.444,10.302,1.470,0.680,0.805
8190,165.099,255,57.028,0.638,20.676,42100.328,14280,4563,18886,138.366,14.570,1.182,0.846,0.789
8191,53.068,255,26.294,0.965,10.994,13532.248,4590,21370,18890,38.660,6.868,1.434,0.697,0.878
8192,53.068,255,27.717,0.868,11.518,13532.248,4590,12483,18891,26.565,8.447,1.383,0.723,0.783
8193,291.872,255,75.621,0.641,25.352,74427.365,25245,13227,18893,118.301,18.887,1.095,0.914,0.808
8194,235.856,255,59.873,0.827,21.239,60143.325,20400,5864,18901,165.964,18.201,1.071,0.934,0.833
8195,188.685,255,63.307,0.592,21.514,48114.660,16320,23213,18900,151.390,15.018,1.375,0.727,0.749
8196,50.119,255,27.300,0.845,10.859,12780.457,4335,20250,18908,71.565,6.868,1.227,0.815,0.850
8197,44.223,255,23.866,0.976,10.012,11276.873,3825,11275,18909,30.964,6.868,1.530,0.654,0.857
8198,41.275,255,23.866,0.911,10.859,10525.082,3570,10359,18910,18.435,5.151,1.723,0.580,0.875
8199,123.824,255,43.292,0.830,16.289,31575.246,10710,24486,18910,161.565,12.019,1.450,0.690,0.808
8200,61.912,255,34.585,0.650,15.358,15787.623,5355,7472,18924,63.435,6.696,2.739,0.365,0.778
8201,88.446,255,33.162,1.000,13.410,22553.747,7650,43059,18924,50.194,10.302,1.140,0.877,0.923
8202,117.928,255,44.298,0.755,16.289,30071.663,10200,7427,18926,18.435,12.662,1.265,0.790,0.784
8203,73.705,255,33.162,0.842,14.770,18794.789,6375,4225,18928,54.462,8.585,1.607,0.622,0.877
8204,41.275,255,23.866,0.911,10.012,10525.082,3570,19425,18921,120.964,6.868,1.366,0.732,0.848
8205,56.016,255,26.294,1.000,11.518,14284.040,4845,12858,18927,26.565,6.868,1.554,0.644,0.905
8206,41.275,255,27.717,0.675,13.410,10525.082,3570,10696,18931,50.194,4.857,3.096,0.323,0.800
8207,200.478,255,57.445,0.763,21.989,51121.826,17340,31911,18943,38.660,14.570,1.642,0.609,0.834
8208,56.016,255,33.162,0.640,12.141,14284.040,4845,11813,18934,135.000,8.585,1.436,0.697,0.792
8209,73.705,255,34.585,0.774,15.358,18794.789,6375,40588,18934,153.435,8.585,1.760,0.568,0.806
8210,176.892,255,62.890,0.562,21.239,45107.494,15300,28283,18938,165.964,15.453,1.281,0.780,0.732
8211,44.223,255,27.300,0.746,11.518,11276.873,3825,10117,18938,116.565,6.868,1.351,0.740,0.769
8212,53.068,255,28.722,0.808,12.141,13532.248,4590,18427,18943,135.000,7.679,1.563,0.640,0.800
8213,58.964,255,29.728,0.838,13.410,15035.831,5100,33468,18942,140.194,8.447,1.692,0.591,0.851
8214,194.581,255,56.612,0.763,19.577,49618.243,16830,18987,18946,127.875,15.453,1.050,0.952,0.880
8215,132.669,255,41.453,0.970,16.198,33830.620,11475,4930,18949,147.995,12.019,1.226,0.816,0.909
8216,170.996,255,53.594,0.748,19.197,43603.911,14790,6821,18947,116.565,15.243,1.098,0.910,0.811
8217,47.171,255,23.866,1.000,10.012,12028.665,4080,43124,18953,30.964,6.868,1.392,0.718,0.889
8218,162.151,255,55.017,0.673,19.197,41348.536,14025,24712,18952,153.435,13.736,1.277,0.783,0.791
8219,150.358,255,48.148,0.815,17.926,38341.370,13005,5900,18955,163.301,14.212,1.175,0.851,0.810
8220,50.119,255,30.145,0.693,12.382,12780.457,4335,33643,18955,146.310,7.912,1.821,0.549,0.708
8221,153.307,255,53.594,0.671,19.197,39093.161,13260,7927,18962,10.305,15.239,1.168,0.856,0.743
8222,73.705,255,40.447,0.566,18.573,18794.789,6375,13558,18959,123.690,7.652,3.357,0.298,0.676
8223,79.601,255,33.579,0.887,12.500,20298.372,6885,12643,18961,164.055,10.302,1.137,0.880,0.806
8224,256.494,255,66.741,0.724,23.916,65405.866,22185,14602,18982,21.038,18.461,1.170,0.854,0.821
8225,47.171,255,27.717,0.772,10.444,12028.665,4080,10049,18978,99.462,8.096,1.223,0.818,0.762
8226,153.307,255,48.148,0.831,17.256,39093.161,13260,10203,18978,95.711,14.570,1.168,0.856,0.819
8227,64.860,255,37.430,0.582,15.830,16539.414,5610,20468,18984,40.601,7.285,2.172,0.460,0.733
8228,153.307,255,47.732,0.846,16.998,39093.161,13260,32140,18987,45.000,14.570,1.176,0.850,0.839
8229,53.068,255,29.728,0.755,13.077,13532.248,4590,1993,18987,66.801,6.868,2.081,0.481,0.818
8230,67.809,255,32.156,0.824,13.843,17291.206,5865,28998,18987,60.255,8.585,1.576,0.635,0.821
8231,288.924,255,71.181,0.717,23.854,73675.573,24990,12667,18983,120.256,19.477,1.112,0.899,0.867
8232,129.721,255,51.582,0.613,19.577,33078.829,11220,10375,18995,37.875,13.574,1.301,0.768,0.746
8233,67.809,255,33.579,0.756,12.500,17291.206,5865,10978,19001,105.945,9.215,1.588,0.630,0.742
8234,300.717,255,78.466,0.614,24.584,76682.739,26010,12323,19004,102.095,21.453,1.051,0.952,0.767
8235,112.032,255,52.761,0.506,22.908,28568.079,9690,30787,19017,77.005,8.585,2.561,0.390,0.768
8236,123.824,255,45.304,0.758,16.289,31575.246,10710,1275,19008,161.565,12.019,1.179,0.848,0.824
8237,224.063,255,64.730,0.672,20.959,57136.159,19380,19823,19012,145.008,18.323,1.062,0.942,0.792
8238,265.338,255,69.169,0.697,21.989,67661.241,22950,3057,19012,128.660,18.887,1.040,0.962,0.829
8239,221.115,255,57.028,0.854,20.747,56384.367,19125,20259,19012,114.444,16.832,1.141,0.877,0.852
8240,61.912,255,27.300,1.000,11.518,15787.623,5355,18435,19015,153.435,6.868,1.475,0.678,0.933
8241,474.661,255,88.595,0.760,33.028,121038.442,41055,22234,19023,8.973,23.640,1.389,0.720,0.847
8242,58.964,255,31.151,0.764,13.077,15035.831,5100,29575,19029,66.801,8.499,1.596,0.626,0.833
8243,88.446,255,33.579,0.986,13.410,22553.747,7650,15357,19034,50.194,10.302,1.226,0.816,0.857
8244,50.119,255,35.174,0.509,16.289,12780.457,4335,22702,19033,18.435,5.051,4.134,0.242,0.791
8245,94.342,255,47.732,0.520,16.289,24057.330,8160,28907,19030,108.435,12.141,1.325,0.755,0.653
8246,44.223,255,24.872,0.898,10.994,11276.873,3825,5359,19038,38.660,6.868,1.453,0.688,0.857
8247,168.048,255,59.456,0.597,19.197,42852.119,14535,6063,19039,116.565,16.125,1.042,0.960,0.726
8248,41.275,255,23.866,0.911,10.012,10525.082,3570,8542,19042,30.964,6.868,1.312,0.762,0.848
8249,162.151,255,52.588,0.737,19.197,41348.536,14025,25833,19049,26.565,13.822,1.255,0.797,0.815
8250,132.669,255,48.148,0.719,19.197,33830.620,11475,22023,19047,10.305,13.355,1.219,0.820,0.763
8251,73.705,255,40.447,0.566,17.678,18794.789,6375,10437,19044,150.945,9.597,1.888,0.530,0.610
8252,209.322,255,63.307,0.656,21.719,53377.201,18105,2276,19057,71.565,16.837,1.253,0.798,0.789
8253,82.550,255,34.585,0.867,13.843,21050.164,7140,15595,19050,29.745,10.302,1.446,0.691,0.812
8254,117.928,255,46.726,0.679,16.198,30071.663,10200,34807,19053,32.005,13.031,1.177,0.850,0.741
8255,56.016,255,26.294,1.000,10.012,14284.040,4845,40915,19046,120.964,8.585,1.083,0.923,0.884
8256,135.617,255,41.869,0.972,15.358,34582.412,11730,38388,19056,26.565,13.355,1.103,0.907,0.893
8257,120.876,255,45.304,0.740,16.198,30823.454,10455,7310,19052,122.005,12.488,1.153,0.868,0.828
8258,147.410,255,44.298,0.944,16.911,37589.578,12750,8704,19054,156.038,13.736,1.211,0.826,0.855
8259,109.083,255,52.172,0.504,22.387,27816.288,9435,29321,19059,32.471,9.445,3.289,0.304,0.698
8260,114.980,255,45.720,0.691,15.830,29319.871,9945,15189,19054,130.601,12.910,1.214,0.824,0.757
8261,126.773,255,47.732,0.699,16.911,32327.037,10965,6220,19055,113.962,13.574,1.185,0.844,0.768
8262,97.291,255,37.013,0.892,13.843,24809.122,8415,30339,19055,119.745,10.302,1.208,0.828,0.868
8263,129.721,255,47.732,0.715,17.678,33078.829,11220,14033,19066,60.945,12.019,1.377,0.726,0.830
8264,300.717,255,84.745,0.526,27.951,76682.739,26010,17299,19070,47.490,20.204,1.226,0.816,0.785
8265,100.239,255,36.007,0.972,13.077,25560.913,8670,6993,19065,113.199,11.905,1.129,0.885,0.850
8266,168.048,255,63.307,0.527,22.387,42852.119,14535,14625,19071,122.471,17.251,1.356,0.738,0.548
8267,64.860,255,28.722,0.988,11.518,16539.414,5610,29756,19078,26.565,8.585,1.367,0.731,0.863
8268,642.708,255,124.359,0.522,47.148,163890.561,55590,30011,19074,100.491,25.755,1.828,0.547,0.663
8269,215.219,255,66.325,0.615,28.161,54880.784,18615,12624,19078,127.569,12.565,2.541,0.394,0.789
8270,159.203,255,56.022,0.637,21.514,40596.744,13770,15269,19085,151.390,13.810,1.609,0.621,0.788
8271,88.446,255,36.007,0.857,13.410,22553.747,7650,18439,19088,39.806,10.927,1.172,0.854,0.811
8272,47.171,255,26.294,0.857,10.994,12028.665,4080,27866,19082,128.660,6.868,1.514,0.661,0.865
8273,536.573,255,99.487,0.681,33.339,136826.065,46410,35369,19082,124.509,25.189,1.433,0.698,0.858
8274,315.458,255,73.020,0.743,26.209,80441.697,27285,19222,19095,31.608,19.426,1.231,0.813,0.856
8275,41.275,255,22.443,1.000,10.012,10525.082,3570,21398,19091,30.964,5.151,1.662,0.602,0.966
8276,327.250,255,72.603,0.780,24.404,83448.864,28305,31415,19097,39.289,20.604,1.098,0.911,0.871
8277,303.665,255,71.598,0.744,23.916,77434.531,26265,18309,19089,111.038,19.965,1.169,0.855,0.834
8278,135.617,255,44.298,0.868,17.678,34582.412,11730,21842,19095,29.055,12.858,1.344,0.744,0.836
8279,47.171,255,23.866,1.000,10.012,12028.665,4080,38382,19094,59.036,6.868,1.234,0.810,0.889
8280,53.068,255,31.151,0.687,12.382,13532.248,4590,7318,19093,146.310,8.585,1.292,0.774,0.750
8281,188.685,255,60.046,0.658,24.584,48114.660,16320,8314,19107,77.905,12.019,2.029,0.493,0.853
8282,374.422,255,81.727,0.704,27.740,95477.529,32385,30479,19107,21.801,21.854,1.067,0.938,0.822
8283,97.291,255,40.447,0.747,16.289,24809.122,8415,9373,19100,18.435,10.302,1.427,0.701,0.776
8284,53.068,255,32.573,0.629,13.077,13532.248,4590,6973,19104,66.801,8.329,1.630,0.614,0.692
8285,194.581,255,66.741,0.549,22.321,49618.243,16830,31427,19111,67.380,15.358,1.245,0.803,0.750
8286,50.119,255,33.162,0.573,13.843,12780.457,4335,63,19101,150.255,6.868,1.988,0.503,0.773
8287,126.773,255,41.869,0.909,14.770,32327.037,10965,28995,19104,125.538,12.910,1.192,0.839,0.851
8288,73.705,255,31.740,0.919,12.382,18794.789,6375,28048,19106,146.310,8.585,1.050,0.953,0.909
8289,41.275,255,26.294,0.750,11.518,10525.082,3570,8685,19111,153.435,6.667,2.063,0.485,0.757
8290,47.171,255,23.866,1.000,10.012,12028.665,4080,29943,19113,30.964,6.868,1.314,0.761,0.914
8291,44.223,255,28.306,0.694,12.141,11276.873,3825,30475,19112,98.130,5.151,1.886,0.530,0.833
8292,362.629,255,86.756,0.605,33.734,92470.362,31365,1801,19114,104.744,20.406,1.691,0.592,0.752
8293,64.860,255,28.722,0.988,11.518,16539.414,5610,25904,19119,26.565,8.585,1.289,0.776,0.863
8294,94.342,255,44.298,0.604,19.577,24057.330,8160,2761,19123,37.875,8.242,2.708,0.369,0.780
8295,41.275,255,23.866,0.911,9.247,10525.082,3570,2606,19118,111.801,6.868,1.310,0.763,0.848
8296,53.068,255,26.294,0.965,10.994,13532.248,4590,5675,19124,38.660,8.499,1.272,0.786,0.837
8297,58.964,255,34.585,0.619,14.770,15035.831,5100,39955,19120,125.538,8.096,2.006,0.499,0.784
8298,64.860,255,28.722,0.988,11.518,16539.414,5610,14382,19128,63.435,8.585,1.289,0.776,0.863
8299,41.275,255,23.866,0.911,10.012,10525.082,3570,1683,19125,120.964,6.868,1.366,0.732,0.848
8300,41.275,255,26.294,0.750,10.859,10525.082,3570,15705,19132,71.565,6.868,1.710,0.585,0.778
8301,203.426,255,52.172,0.939,18.573,51873.618,17595,18897,19135,33.690,15.453,1.036,0.966,0.908
8302,206.374,255,67.330,0.572,27.149,52625.409,17850,15045,19127,124.695,17.620,1.717,0.583,0.622
8303,465.816,255,92.029,0.691,30.377,118783.067,40290,25024,19147,47.291,24.525,1.170,0.855,0.819
8304,50.119,255,34.168,0.539,14.670,12780.457,4335,24782,19134,110.556,5.830,2.949,0.339,0.739
8305,70.757,255,36.007,0.686,14.770,18042.998,6120,31945,19134,125.538,8.499,1.856,0.539,0.738
8306,44.223,255,23.449,1.000,10.012,11276.873,3825,32057,19136,120.964,5.151,1.667,0.600,1.000
8307,120.876,255,45.720,0.727,16.289,30823.454,10455,36082,19147,71.565,13.334,1.048,0.954,0.752
8308,91.394,255,37.013,0.838,13.410,23305.538,7905,3513,19149,39.806,10.953,1.157,0.864,0.805
8309,147.410,255,56.439,0.582,20.097,37589.578,12750,33093,19148,160.017,15.285,1.269,0.788,0.741
8310,179.840,255,47.315,1.000,17.678,45859.285,15555,31943,19146,150.945,13.736,1.179,0.848,0.931
8311,162.151,255,53.594,0.709,18.573,41348.536,14025,31049,19158,56.310,14.961,1.091,0.917,0.775
8312,179.840,255,53.594,0.787,20.747,45859.285,15555,1083,19165,65.556,14.590,1.302,0.768,0.808
8313,238.804,255,75.032,0.533,27.149,60895.117,20655,11913,19154,124.695,15.784,1.776,0.563,0.764
8314,41.275,255,29.728,0.587,12.500,10525.082,3570,17821,19161,74.055,5.151,2.647,0.378,0.737
8315,114.980,255,49.743,0.584,18.252,29319.871,9945,3145,19167,48.814,12.019,1.414,0.707,0.765
8316,221.115,255,54.600,0.932,19.197,56384.367,19125,20770,19160,116.565,17.170,1.031,0.970,0.893
8317,117.928,255,52.172,0.544,17.926,30071.663,10200,4495,19162,106.699,12.910,1.388,0.720,0.678
8318,200.478,255,56.612,0.786,19.577,51121.826,17340,19983,19169,15.255,15.453,1.172,0.853,0.824
8319,76.653,255,37.013,0.703,13.077,19546.581,6630,7450,19165,156.801,10.302,1.124,0.890,0.788
8320,241.753,255,76.038,0.525,28.422,61646.908,20910,16533,19165,115.017,15.453,2.021,0.495,0.785
8321,41.275,255,23.866,0.911,10.012,10525.082,3570,29445,19171,30.964,6.868,1.280,0.781,0.848
8322,53.068,255,27.717,0.868,11.518,13532.248,4590,12038,19170,153.435,8.447,1.362,0.734,0.783
8323,73.705,255,33.579,0.821,13.843,18794.789,6375,37954,19175,29.745,8.585,1.788,0.559,0.847
8324,44.223,255,23.866,0.976,10.012,11276.873,3825,28071,19172,149.036,6.868,1.179,0.848,0.882
8325,47.171,255,23.866,1.000,10.012,12028.665,4080,4099,19179,149.036,6.868,1.292,0.774,0.889
8326,232.908,255,57.028,0.900,20.747,59391.534,20145,15588,19181,114.444,17.170,1.128,0.886,0.878
8327,135.617,255,44.887,0.846,16.998,34582.412,11730,2987,19189,45.000,12.019,1.209,0.827,0.911
8328,85.498,255,33.162,0.977,13.843,21801.955,7395,14490,19183,150.255,8.585,1.423,0.703,0.921
8329,50.119,255,27.717,0.820,11.518,12780.457,4335,30961,19183,116.565,6.868,1.584,0.632,0.829
8330,235.856,255,73.609,0.547,24.404,60143.325,20400,8586,19198,39.289,18.887,1.105,0.905,0.734
8331,297.768,255,69.169,0.782,25.000,75930.948,25755,1955,19196,15.945,18.887,1.155,0.866,0.852
8332,277.131,255,68.164,0.750,25.352,70668.407,23970,19761,19196,151.699,17.620,1.406,0.711,0.821
8333,265.338,255,69.169,0.697,23.854,67661.241,22950,10463,19206,30.256,19.004,1.123,0.891,0.804
8334,41.275,255,27.300,0.696,12.382,10525.082,3570,22372,19202,33.690,6.061,2.334,0.428,0.757
8335,412.748,255,94.458,0.581,27.951,105250.819,35700,26507,19204,132.510,25.755,1.061,0.943,0.780
8336,58.964,255,32.156,0.717,14.159,15035.831,5100,15782,19209,165.964,6.868,2.065,0.484,0.784
8337,97.291,255,40.447,0.747,16.911,24809.122,8415,13217,19215,23.962,10.162,1.805,0.554,0.786
8338,50.119,255,24.872,1.000,10.012,12780.457,4335,24532,19210,149.036,6.868,1.276,0.784,0.919
8339,117.928,255,43.881,0.770,15.358,30071.663,10200,32086,19216,26.565,13.355,1.152,0.868,0.800
8340,97.291,255,39.441,0.786,14.670,24809.122,8415,13907,19211,110.556,10.302,1.527,0.655,0.815
8341,73.705,255,34.585,0.774,14.770,18794.789,6375,17246,19222,54.462,8.929,2.008,0.498,0.794
8342,117.928,255,41.869,0.845,15.358,30071.663,10200,15738,19223,26.565,12.858,1.104,0.906,0.833
8343,241.753,255,63.896,0.744,24.584,61646.908,20910,13190,19230,65.225,14.117,1.790,0.559,0.854
8344,227.012,255,60.879,0.770,20.097,57887.950,19635,32801,19227,19.983,18.201,1.093,0.915,0.819
8345,64.860,255,33.579,0.723,14.770,16539.414,5610,13917,19226,35.538,8.045,1.964,0.509,0.772
8346,392.111,255,79.472,0.780,26.266,99988.278,33915,21548,19221,101.310,22.321,1.083,0.923,0.864
8347,79.601,255,34.585,0.836,14.570,20298.372,6885,8098,19223,135.000,9.272,1.731,0.578,0.818
8348,94.342,255,34.585,0.991,13.410,24057.330,8160,7397,19232,39.806,10.302,1.161,0.862,0.877
8349,114.980,255,48.148,0.623,18.493,29319.871,9945,15710,19230,111.801,12.019,1.464,0.683,0.722
8350,106.135,255,41.869,0.761,16.198,27064.496,9180,7021,19239,57.995,11.518,1.467,0.682,0.800
8351,91.394,255,36.596,0.858,13.410,23305.538,7905,29409,19232,129.806,10.302,1.086,0.921,0.849
8352,50.119,255,28.722,0.763,10.994,12780.457,4335,18214,19238,51.340,8.447,1.198,0.835,0.773
8353,56.016,255,27.717,0.916,10.859,14284.040,4845,751,19234,108.435,8.585,1.404,0.712,0.809
8354,165.099,255,50.160,0.825,18.573,42100.328,14280,17958,19241,33.690,13.736,1.269,0.788,0.848
8355,212.271,255,52.588,0.965,18.573,54128.993,18360,12981,19245,33.690,16.832,1.057,0.946,0.889
8356,79.601,255,41.869,0.571,17.170,20298.372,6885,31659,19246,53.130,9.429,1.989,0.503,0.740
8357,138.566,255,51.582,0.654,17.256,35334.203,11985,2807,19239,95.711,13.736,1.162,0.861,0.783
8358,41.275,255,21.438,1.000,8.585,10525.082,3570,21213,19240,126.870,6.868,1.020,0.981,0.933
8359,58.964,255,35.001,0.605,12.382,15035.831,5100,34021,19246,33.690,9.565,1.231,0.812,0.702
8360,94.342,255,39.025,0.778,14.770,24057.330,8160,17169,19246,35.538,9.995,1.392,0.718,0.810
8361,300.717,255,77.877,0.623,25.983,76682.739,26010,22381,19261,82.405,19.004,1.254,0.797,0.785
8362,117.928,255,44.887,0.736,15.830,30071.663,10200,35519,19246,130.601,13.391,1.149,0.871,0.792
8363,150.358,255,46.726,0.865,16.198,38341.370,13005,40275,19250,147.995,13.736,1.063,0.941,0.843
8364,85.498,255,34.585,0.898,13.843,21801.955,7395,20218,19250,119.745,10.302,1.293,0.774,0.853
8365,141.514,255,55.017,0.588,18.965,36085.995,12240,15713,19251,95.194,14.570,1.126,0.888,0.676
8366,70.757,255,33.579,0.789,14.770,18042.998,6120,8044,19258,35.538,8.096,2.107,0.475,0.800
8367,156.255,255,48.321,0.841,18.573,39844.953,13515,23955,19261,56.310,13.736,1.239,0.807,0.883
8368,50.119,255,27.717,0.820,12.382,12780.457,4335,269,19263,33.690,6.911,2.148,0.466,0.810
8369,123.824,255,41.453,0.906,15.358,31575.246,10710,16765,19261,153.435,12.019,1.179,0.848,0.884
8370,100.239,255,48.148,0.543,18.573,25560.913,8670,43339,19270,33.690,11.429,1.674,0.597,0.687
8371,150.358,255,46.309,0.881,17.170,38341.370,13005,16610,19266,126.870,13.736,1.226,0.816,0.864
8372,135.617,255,46.726,0.781,16.198,34582.412,11730,23074,19281,32.005,13.736,1.165,0.858,0.836
8373,50.119,255,26.294,0.911,10.859,12780.457,4335,23291,19275,108.435,6.868,1.393,0.718,0.850
8374,41.275,255,27.717,0.675,10.994,10525.082,3570,18420,19277,128.660,7.285,1.654,0.605,0.700
8375,194.581,255,51.582,0.919,20.097,49618.243,16830,23299,19286,19.983,15.453,1.188,0.842,0.857
8376,41.275,255,24.872,0.838,10.012,10525.082,3570,33154,19287,59.036,6.868,1.415,0.707,0.848
8377,176.892,255,51.166,0.849,17.678,45107.494,15300,36130,19284,119.055,13.736,1.106,0.904,0.889
8378,47.171,255,25.288,0.927,9.247,12028.665,4080,9133,19287,111.801,8.499,1.096,0.913,0.800
8379,58.964,255,28.306,0.925,11.518,15035.831,5100,617,19294,63.435,6.868,1.417,0.706,0.930
8380,91.394,255,37.013,0.838,13.410,23305.538,7905,31078,19290,129.806,10.302,1.199,0.834,0.838
8381,129.721,255,41.453,0.949,16.998,33078.829,11220,31015,19299,45.000,12.019,1.386,0.722,0.907
8382,44.223,255,33.162,0.505,13.843,11276.873,3825,34124,19294,172.875,6.868,2.386,0.419,0.667
8383,123.824,255,46.309,0.726,19.577,31575.246,10710,14531,19293,105.255,8.585,2.264,0.442,0.875
8384,103.187,255,38.435,0.878,14.670,26312.705,8925,12946,19304,69.444,11.429,1.307,0.765,0.833
8385,94.342,255,46.309,0.553,16.911,24057.330,8160,14032,19308,66.038,10.302,1.611,0.621,0.736
8386,138.566,255,46.309,0.812,16.289,35334.203,11985,13165,19310,18.435,12.019,1.271,0.787,0.862
8387,41.275,255,27.717,0.675,10.444,10525.082,3570,3669,19305,99.462,8.329,1.296,0.772,0.700
8388,106.135,255,39.025,0.876,14.570,27064.496,9180,19942,19311,45.000,12.019,1.104,0.906,0.867
