 ,Area,Mean,Perim.,Circ.,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
12366,94.342,255,36.007,0.914,13.077,24057.330,8160,405,24145,113.199,10.750,1.243,0.804,0.842
12367,271.235,255,74.026,0.622,26.266,69164.824,23460,2912,24146,101.310,18.429,1.317,0.759,0.760
12368,185.737,255,51.582,0.877,19.197,47362.869,16065,27167,24159,79.695,15.453,1.096,0.912,0.869
12369,123.824,255,46.309,0.726,18.252,31575.246,10710,10758,24158,48.814,12.019,1.280,0.781,0.857
12370,232.908,255,66.152,0.669,22.387,59391.534,20145,19057,24156,175.601,18.887,1.106,0.904,0.756
12371,386.214,255,87.173,0.639,29.987,98484.695,33405,19461,24156,156.371,23.743,1.177,0.850,0.799
12372,61.912,255,33.162,0.707,14.770,15787.623,5355,8909,24152,125.538,6.911,2.312,0.433,0.840
12373,268.286,255,71.181,0.665,26.876,68413.032,23205,17028,24168,63.435,17.170,1.498,0.668,0.816
12374,67.809,255,52.588,0.308,16.289,17291.206,5865,43681,24162,71.565,11.449,1.954,0.512,0.489
12375,44.223,255,25.288,0.869,10.859,11276.873,3825,4534,24158,18.435,6.868,1.462,0.684,0.811
12376,123.824,255,51.582,0.585,16.289,31575.246,10710,21003,24160,161.565,13.574,1.101,0.909,0.764
12377,377.370,255,93.035,0.548,29.987,96229.320,32640,36502,24173,76.759,23.682,1.092,0.916,0.766
12378,144.462,255,44.298,0.925,16.911,36837.787,12495,23125,24167,66.038,13.355,1.213,0.824,0.883
12379,73.705,255,32.573,0.873,12.500,18794.789,6375,19410,24168,74.055,9.713,1.226,0.816,0.820
12380,212.271,255,55.017,0.881,19.197,54128.993,18360,19263,24164,100.305,16.998,1.088,0.919,0.857
12381,318.406,255,75.448,0.703,26.656,81193.489,27540,2236,24181,75.069,20.477,1.231,0.812,0.815
12382,153.307,255,67.158,0.427,22.387,39093.161,13260,23193,24175,32.471,16.399,1.135,0.881,0.605
12383,41.275,255,25.288,0.811,11.518,10525.082,3570,18797,24168,153.435,6.868,1.673,0.598,0.800
12384,303.665,255,74.443,0.689,27.686,77434.531,26265,13089,24182,7.125,18.573,1.263,0.792,0.808
12385,97.291,255,39.441,0.786,17.678,24809.122,8415,14172,24176,119.055,9.713,1.949,0.513,0.846
12386,97.291,255,34.585,1.000,13.843,24809.122,8415,17156,24177,119.745,10.302,1.281,0.781,0.904
12387,341.991,255,76.454,0.735,26.266,87207.821,29580,11326,24180,101.310,21.854,1.044,0.957,0.826
12388,58.964,255,28.306,0.925,12.141,15035.831,5100,17814,24185,45.000,8.329,1.330,0.752,0.889
12389,91.394,255,39.441,0.738,15.830,23305.538,7905,8639,24182,102.529,10.302,1.502,0.666,0.816
12390,64.860,255,35.001,0.665,14.159,16539.414,5610,22425,24187,14.036,9.272,1.429,0.700,0.721
12391,185.737,255,54.600,0.783,19.197,47362.869,16065,4790,24191,26.565,16.626,1.131,0.884,0.834
12392,41.275,255,27.300,0.696,11.518,10525.082,3570,12946,24184,116.565,6.868,1.352,0.740,0.737
12393,70.757,255,31.740,0.883,12.382,18042.998,6120,30521,24188,123.690,8.585,1.088,0.919,0.889
12394,47.171,255,25.878,0.885,11.518,12028.665,4080,18242,24189,153.435,5.151,1.828,0.547,0.941
12395,82.550,255,35.591,0.819,14.670,21050.164,7140,41670,24189,110.556,8.585,1.540,0.649,0.862
12396,100.239,255,39.441,0.810,14.770,25560.913,8670,5513,24197,54.462,10.953,1.346,0.743,0.819
12397,162.151,255,50.160,0.810,18.573,41348.536,14025,6113,24193,146.310,13.574,1.355,0.738,0.846
12398,53.068,255,32.156,0.645,13.077,13532.248,4590,41302,24204,66.801,6.868,1.982,0.505,0.750
12399,259.442,255,61.885,0.851,21.719,66157.658,22440,7694,24199,108.435,18.429,1.048,0.955,0.867
12400,400.956,255,88.351,0.645,29.240,102243.653,34680,23943,24204,130.236,23.737,1.019,0.982,0.788
12401,138.566,255,44.887,0.864,16.998,35334.203,11985,36331,24211,45.000,13.054,1.286,0.777,0.862
12402,41.275,255,23.866,0.911,10.012,10525.082,3570,21509,24215,59.036,6.868,1.276,0.784,0.848
12403,330.199,255,77.460,0.692,24.584,84200.655,28560,33292,24223,65.225,21.176,1.058,0.946,0.845
12404,162.151,255,48.148,0.879,17.510,41348.536,14025,1907,24216,168.690,14.570,1.088,0.919,0.821
12405,47.171,255,26.294,0.857,10.012,12028.665,4080,5805,24217,30.964,8.447,1.116,0.896,0.800
12406,144.462,255,79.472,0.287,32.077,36837.787,12495,19853,24216,164.476,9.315,4.298,0.233,0.557
12407,44.223,255,23.866,0.976,10.994,11276.873,3825,29296,24214,128.660,6.868,1.759,0.569,0.882
12408,76.653,255,39.441,0.619,13.843,19546.581,6630,9414,24221,29.745,10.302,1.252,0.799,0.765
12409,117.928,255,41.453,0.862,15.830,30071.663,10200,26836,24216,130.601,12.019,1.158,0.864,0.899
12410,156.255,255,58.451,0.575,22.321,39844.953,13515,19712,24223,22.620,13.736,1.879,0.532,0.711
12411,103.187,255,35.591,1.000,14.770,26312.705,8925,26218,24223,35.538,10.302,1.239,0.807,0.921
12412,135.617,255,45.304,0.830,17.678,34582.412,11730,9235,24225,29.055,12.019,1.431,0.699,0.844
12413,44.223,255,27.717,0.723,11.518,11276.873,3825,26896,24220,116.565,7.285,1.726,0.579,0.714
12414,200.478,255,61.885,0.658,20.747,51121.826,17340,36187,24220,114.444,15.453,1.269,0.788,0.791
12415,232.908,255,182.464,0.088,83.836,59391.534,20145,35089,24223,124.992,9.098,14.080,0.071,0.386
12416,58.964,255,31.151,0.764,11.518,15035.831,5100,5027,24224,116.565,9.578,1.356,0.737,0.755
12417,47.171,255,28.722,0.719,12.382,12028.665,4080,26545,24232,56.310,7.285,1.826,0.548,0.800
12418,232.908,255,70.175,0.594,24.283,59391.534,20145,12806,24234,171.870,18.429,1.141,0.876,0.749
12419,244.701,255,66.325,0.699,23.354,62398.700,21165,8544,24245,53.973,18.887,1.210,0.827,0.719
12420,88.446,255,39.441,0.714,14.770,22553.747,7650,20131,24234,125.538,10.302,1.476,0.678,0.811
12421,109.083,255,43.292,0.731,14.770,27816.288,9435,31264,24239,35.538,12.019,1.316,0.760,0.787
12422,221.115,255,59.873,0.775,20.676,56384.367,19125,10792,24238,138.366,17.907,1.190,0.840,0.824
12423,129.721,255,51.582,0.613,17.926,33078.829,11220,15978,24245,163.301,13.850,1.090,0.917,0.746
12424,156.255,255,45.304,0.957,16.911,39844.953,13515,26938,24249,23.962,13.736,1.131,0.884,0.898
12425,362.629,255,75.032,0.809,25.352,92470.362,31365,8092,24243,118.301,22.225,1.063,0.941,0.872
12426,44.223,255,23.866,0.976,10.012,11276.873,3825,27356,24245,120.964,6.868,1.392,0.718,0.882
12427,144.462,255,44.887,0.901,16.911,36837.787,12495,24889,24246,113.962,12.019,1.215,0.823,0.891
12428,153.307,255,55.433,0.627,17.926,39093.161,13260,1636,24249,163.301,15.453,1.157,0.864,0.743
12429,47.171,255,28.722,0.719,13.410,12028.665,4080,1687,24247,129.806,6.911,2.289,0.437,0.762
12430,424.541,255,87.762,0.693,28.783,108257.985,36720,17043,24253,162.646,25.340,1.039,0.963,0.821
12431,206.374,255,56.022,0.826,20.747,52625.409,17850,13134,24248,114.444,15.784,1.238,0.808,0.838
12432,58.964,255,27.717,0.965,10.859,15035.831,5100,6723,24256,71.565,8.585,1.132,0.883,0.833
12433,50.119,255,28.722,0.763,10.444,12780.457,4335,35443,24250,99.462,8.585,1.249,0.801,0.756
12434,312.509,255,73.020,0.737,25.526,79689.906,27030,12503,24264,19.654,20.042,1.219,0.821,0.835
12435,262.390,255,71.598,0.643,23.100,66909.449,22695,21123,24264,41.987,19.426,1.212,0.825,0.805
12436,50.119,255,27.300,0.845,10.012,12780.457,4335,26779,24256,149.036,6.868,1.345,0.744,0.895
12437,291.872,255,63.896,0.898,22.387,74427.365,25245,20475,24256,122.471,18.887,1.077,0.928,0.892
12438,350.836,255,97.475,0.464,29.541,89463.196,30345,8572,24260,144.462,21.453,1.197,0.835,0.721
12439,41.275,255,23.866,0.911,10.012,10525.082,3570,11518,24265,59.036,6.868,1.312,0.762,0.848
12440,253.545,255,75.032,0.566,26.711,64654.074,21930,17412,24263,135.000,18.212,1.230,0.813,0.748
12441,41.275,255,22.860,0.993,8.755,10525.082,3570,747,24262,101.310,6.868,1.017,0.983,0.824
12442,47.171,255,23.866,1.000,10.012,12028.665,4080,16953,24267,59.036,6.868,1.371,0.729,0.889
12443,41.275,255,23.866,0.911,10.012,10525.082,3570,20121,24263,120.964,6.868,1.472,0.679,0.824
12444,339.043,255,73.020,0.799,24.584,86456.030,29325,1612,24274,12.095,21.854,1.037,0.964,0.833
12445,70.757,255,40.864,0.532,13.410,18042.998,6120,22989,24273,39.806,9.713,1.317,0.759,0.787
12446,253.545,255,68.164,0.686,22.387,64654.074,21930,3699,24279,57.529,19.768,1.039,0.962,0.796
12447,100.239,255,45.720,0.603,15.830,25560.913,8670,16507,24271,167.471,10.411,1.522,0.657,0.723
12448,50.119,255,60.462,0.172,19.197,12780.457,4335,19436,24275,26.565,12.019,1.582,0.632,0.327
12449,123.824,255,42.875,0.846,16.198,31575.246,10710,20459,24276,57.995,11.945,1.381,0.724,0.875
12450,168.048,255,54.011,0.724,20.097,42852.119,14535,36723,24272,109.983,14.763,1.357,0.737,0.750
12451,120.876,255,41.869,0.866,15.830,30823.454,10455,1080,24273,130.601,13.031,1.217,0.822,0.820
12452,238.804,255,60.879,0.810,21.989,60895.117,20655,7343,24274,128.660,18.096,1.171,0.854,0.835
12453,58.964,255,27.300,0.994,12.141,15035.831,5100,11186,24279,45.000,8.447,1.515,0.660,0.909
12454,341.991,255,75.032,0.763,26.209,87207.821,29580,6115,24285,31.608,21.430,1.114,0.898,0.835
12455,47.171,255,29.728,0.671,12.500,12028.665,4080,12555,24283,74.055,6.868,1.929,0.518,0.744
12456,53.068,255,27.300,0.895,10.012,13532.248,4590,30134,24276,120.964,8.585,1.136,0.880,0.857
12457,94.342,255,35.591,0.936,15.358,24057.330,8160,40092,24277,153.435,8.585,1.537,0.651,0.901
12458,53.068,255,33.162,0.606,15.358,13532.248,4590,975,24281,26.565,5.973,3.383,0.296,0.766
12459,97.291,255,41.869,0.697,17.256,24809.122,8415,22240,24280,174.289,10.302,1.431,0.699,0.759
12460,241.753,255,165.294,0.111,75.627,61646.908,20910,35128,24280,129.472,9.356,14.070,0.071,0.411
12461,265.338,255,63.307,0.832,22.387,67661.241,22950,7261,24291,32.471,18.429,1.163,0.860,0.865
12462,126.773,255,42.286,0.891,16.289,32327.037,10965,43628,24291,71.565,12.141,1.369,0.730,0.827
12463,339.043,255,85.334,0.585,28.577,86456.030,29325,28766,24288,147.265,21.551,1.206,0.830,0.774
12464,165.099,255,50.160,0.825,20.959,42100.328,14280,39671,24295,34.992,12.871,1.749,0.572,0.848
12465,103.187,255,56.439,0.407,16.911,26312.705,8925,12258,24288,113.962,13.140,1.525,0.656,0.636
12466,324.302,255,74.026,0.744,27.526,82697.072,28050,785,24295,176.424,20.604,1.136,0.880,0.821
12467,315.458,255,63.896,0.971,23.354,80441.697,27285,3044,24298,36.027,18.887,1.070,0.935,0.926
12468,247.649,255,60.290,0.856,21.239,63150.491,21420,18268,24290,104.036,18.212,1.025,0.975,0.853
12469,153.307,255,49.154,0.797,18.252,39093.161,13260,30052,24294,131.186,13.355,1.237,0.808,0.812
12470,126.773,255,98.725,0.163,44.311,32327.037,10965,35153,24297,125.538,7.212,9.761,0.102,0.506
12471,120.876,255,47.732,0.667,16.289,30823.454,10455,4063,24304,108.435,12.019,1.181,0.847,0.804
12472,64.860,255,31.151,0.840,11.518,16539.414,5610,21383,24310,116.565,9.713,1.223,0.818,0.800
12473,259.442,255,61.468,0.863,22.387,66157.658,22440,121,24320,32.471,17.170,1.161,0.861,0.876
12474,274.183,255,77.877,0.568,26.656,69916.615,23715,6628,24326,75.069,19.526,1.227,0.815,0.738
12475,303.665,255,69.169,0.798,22.908,77434.531,26265,19365,24325,77.005,20.406,1.039,0.962,0.855
12476,347.888,255,237.510,0.077,102.232,88711.404,30090,35156,24315,97.722,13.161,10.491,0.095,0.344
12477,67.809,255,32.156,0.824,11.518,17291.206,5865,3134,24318,116.565,10.302,1.088,0.919,0.807
12478,309.561,255,71.181,0.768,26.821,78938.114,26775,4477,24331,39.806,19.426,1.407,0.711,0.861
12479,53.068,255,42.875,0.363,14.770,13532.248,4590,35167,24319,125.538,7.679,2.258,0.443,0.643
12480,185.737,255,60.462,0.638,22.321,47362.869,16065,7589,24332,67.380,15.153,1.385,0.722,0.764
12481,339.043,255,80.305,0.661,26.711,86456.030,29325,30066,24335,45.000,20.907,1.161,0.861,0.780
12482,318.406,255,94.041,0.452,37.697,81193.489,27540,13090,24322,120.069,16.911,2.441,0.410,0.735
12483,353.784,255,72.603,0.843,25.352,90214.988,30600,24948,24322,118.301,22.000,1.126,0.888,0.886
12484,138.566,255,49.743,0.704,18.252,35334.203,11985,32395,24322,138.814,13.736,1.212,0.825,0.783
12485,135.617,255,46.309,0.795,16.998,34582.412,11730,516,24330,45.000,13.736,1.132,0.884,0.844
12486,168.048,255,51.755,0.788,20.747,42852.119,14535,16417,24340,65.556,12.019,1.470,0.680,0.877
12487,129.721,255,49.743,0.659,17.256,33078.829,11220,23687,24332,174.289,13.736,1.026,0.975,0.721
12488,106.135,255,73.782,0.245,32.804,27064.496,9180,35173,24331,96.009,6.239,7.531,0.133,0.626
12489,79.601,255,37.013,0.730,16.289,20298.372,6885,11738,24332,161.565,8.585,1.721,0.581,0.818
12490,176.892,255,103.510,0.207,45.461,45107.494,15300,14833,24337,100.886,11.500,4.693,0.213,0.476
12491,47.171,255,24.872,0.958,10.994,12028.665,4080,36051,24343,38.660,6.868,1.662,0.602,0.889
12492,336.095,255,79.055,0.676,25.526,85704.238,29070,5241,24340,132.274,20.604,1.052,0.951,0.832
12493,141.514,255,53.594,0.619,18.573,36085.995,12240,20881,24348,123.690,14.590,1.267,0.790,0.762
12494,129.721,255,43.292,0.870,15.548,33078.829,11220,31553,24352,173.660,13.326,1.122,0.891,0.815
12495,114.980,255,43.881,0.750,15.358,29319.871,9945,10940,24351,153.435,12.019,1.106,0.904,0.821
12496,297.768,255,69.759,0.769,24.404,75930.948,25755,23241,24352,129.289,18.887,1.060,0.943,0.860
12497,241.753,255,59.456,0.859,20.097,61646.908,20910,30126,24358,160.017,17.170,1.129,0.885,0.877
12498,53.068,255,29.728,0.755,10.994,13532.248,4590,27305,24361,51.340,8.585,1.166,0.858,0.837
12499,56.016,255,27.300,0.944,11.518,14284.040,4845,2490,24367,63.435,6.868,1.554,0.644,0.905
12500,44.223,255,22.860,1.000,10.012,11276.873,3825,29605,24366,59.036,6.868,1.435,0.697,0.882
12501,50.119,255,33.162,0.573,11.518,12780.457,4335,15689,24370,63.435,8.585,1.126,0.888,0.723
12502,112.032,255,112.634,0.111,50.732,28568.079,9690,14838,24365,113.962,5.862,13.972,0.072,0.452
12503,277.131,255,85.161,0.480,28.161,70668.407,23970,15467,24373,127.569,21.044,1.071,0.934,0.712
12504,327.250,255,67.747,0.896,23.354,83448.864,28305,17172,24374,107.103,20.604,1.093,0.915,0.884
12505,274.183,255,65.319,0.808,23.354,69916.615,23715,29144,24389,72.897,18.174,1.287,0.777,0.842
12506,153.307,255,95.220,0.212,42.094,39093.161,13260,35170,24401,78.232,9.162,5.362,0.186,0.588
12507,144.462,255,42.875,0.988,15.830,36837.787,12495,14474,24387,40.601,13.736,1.061,0.942,0.891
12508,50.119,255,49.743,0.255,14.770,12780.457,4335,34776,24397,54.462,11.573,1.389,0.720,0.425
12509,53.068,255,26.294,0.965,10.994,13532.248,4590,14373,24399,128.660,7.679,1.475,0.678,0.857
12510,359.681,255,251.419,0.072,115.092,91718.571,31110,35161,24399,91.710,10.241,16.889,0.059,0.380
12511,548.366,255,348.621,0.057,158.981,139833.231,47430,14922,24482,62.328,13.633,18.734,0.053,0.318
12512,350.836,255,72.603,0.836,24.584,89463.196,30345,30024,24400,114.775,21.906,1.013,0.988,0.869
12513,41.275,255,22.443,1.000,9.713,10525.082,3570,13972,24401,135.000,6.868,1.239,0.807,0.933
12514,106.135,255,35.591,1.000,13.843,27064.496,9180,23380,24406,29.745,10.302,1.149,0.871,0.923
12515,132.669,255,94.386,0.187,43.234,33830.620,11475,35170,24429,83.157,6.050,9.960,0.100,0.573
12516,56.016,255,26.294,1.000,10.994,14284.040,4845,7074,24406,128.660,8.447,1.336,0.749,0.884
12517,303.665,255,67.747,0.831,23.354,77434.531,26265,27836,24419,72.897,19.197,1.224,0.817,0.866
12518,56.016,255,52.588,0.255,23.854,14284.040,4845,14859,24409,120.256,5.753,5.777,0.173,0.514
12519,215.219,255,59.456,0.765,22.908,54880.784,18615,16677,24422,77.005,15.453,1.218,0.821,0.834
12520,82.550,255,32.156,1.000,12.141,21050.164,7140,21969,24415,45.000,10.302,1.014,0.986,0.889
12521,67.809,255,29.728,0.964,12.141,17291.206,5865,30424,24410,135.000,8.585,1.266,0.790,0.885
12522,94.342,255,36.596,0.885,14.770,24057.330,8160,40641,24415,125.538,8.585,1.557,0.642,0.889
12523,468.764,255,85.751,0.801,28.577,119534.859,40545,12979,24420,122.735,24.570,1.135,0.881,0.871
12524,200.478,255,59.040,0.723,21.989,51121.826,17340,4298,24421,141.340,15.453,1.077,0.929,0.855
12525,41.275,255,24.872,0.838,10.859,10525.082,3570,5716,24427,71.565,5.151,1.778,0.562,0.848
12526,64.860,255,46.726,0.373,17.170,16539.414,5610,34028,24430,36.870,9.713,2.139,0.467,0.611
12527,76.653,255,32.156,0.932,12.382,19546.581,6630,15421,24432,33.690,9.982,1.260,0.793,0.852
12528,50.119,255,29.139,0.742,13.410,12780.457,4335,20483,24427,129.806,6.071,2.608,0.383,0.756
12529,627.967,255,291.003,0.093,61.286,160131.603,54315,11449,24428,101.310,43.129,1.430,0.699,0.310
12530,206.374,255,59.873,0.723,21.719,52625.409,17850,19727,24431,161.565,15.453,1.341,0.746,0.824
12531,350.836,255,75.621,0.771,27.686,89463.196,30345,17919,24441,29.745,22.000,1.251,0.799,0.835
12532,182.789,255,65.735,0.532,21.719,46611.077,15810,40849,24443,71.565,13.736,1.656,0.604,0.800
12533,336.095,255,99.314,0.428,33.865,85704.238,29070,22630,24443,30.466,22.269,1.334,0.750,0.691
12534,103.187,255,91.541,0.155,43.472,26312.705,8925,35171,24433,99.090,4.740,13.435,0.074,0.598
12535,247.649,255,66.741,0.699,24.584,63150.491,21420,24650,24439,12.095,17.170,1.277,0.783,0.808
12536,100.239,255,37.430,0.899,14.670,25560.913,8670,5063,24441,20.556,10.927,1.312,0.762,0.819
12537,106.135,255,37.013,0.974,14.670,27064.496,9180,26843,24441,20.556,10.302,1.245,0.803,0.878
12538,106.135,255,38.019,0.923,13.843,27064.496,9180,12809,24442,119.745,11.945,1.190,0.840,0.867
12539,336.095,255,78.466,0.686,26.711,85704.238,29070,24557,24455,45.000,21.044,1.046,0.956,0.829
12540,156.255,255,48.738,0.827,17.926,39844.953,13515,13312,24446,16.699,13.736,1.164,0.859,0.862
12541,277.131,255,62.301,0.897,21.239,70668.407,23970,8608,24444,104.036,19.049,1.066,0.938,0.874
12542,430.438,255,106.182,0.480,30.036,109761.568,37230,12069,24459,59.036,24.918,1.078,0.928,0.758
12543,44.223,255,28.306,0.694,13.077,11276.873,3825,18089,24455,66.801,5.151,2.334,0.428,0.857
12544,56.016,255,33.579,0.624,15.358,14284.040,4845,14002,24453,153.435,7.971,2.448,0.408,0.679
12545,209.322,255,54.183,0.896,19.577,53377.201,18105,19925,24456,127.875,15.453,1.057,0.946,0.899
12546,200.478,255,66.741,0.566,22.321,51121.826,17340,22230,24460,157.380,15.453,1.362,0.734,0.819
12547,418.645,255,102.748,0.498,31.521,106754.402,36210,24549,24459,119.358,22.321,1.323,0.756,0.796
12548,61.912,255,30.145,0.856,10.994,15787.623,5355,8969,24463,128.660,9.713,1.126,0.888,0.778
12549,100.239,255,36.007,0.972,13.843,25560.913,8670,24683,24463,150.255,11.518,1.235,0.810,0.850
12550,117.928,255,42.875,0.806,14.770,30071.663,10200,11369,24471,54.462,13.326,1.036,0.965,0.808
12551,227.012,255,67.158,0.633,22.387,57887.950,19635,20697,24466,122.471,17.620,1.090,0.917,0.782
12552,120.876,255,49.743,0.614,16.911,30823.454,10455,30528,24470,156.038,13.470,1.182,0.846,0.726
12553,274.183,255,67.330,0.760,23.100,69916.615,23715,11931,24468,131.987,18.887,1.108,0.902,0.877
12554,47.171,255,28.306,0.740,13.077,12028.665,4080,16845,24470,23.199,5.151,2.782,0.359,0.865
12555,241.753,255,57.028,0.934,21.514,61646.908,20910,7706,24471,151.390,17.170,1.162,0.861,0.886
12556,197.530,255,55.017,0.820,18.573,50370.035,17085,17794,24488,56.310,16.125,1.095,0.914,0.859
12557,165.099,255,106.772,0.182,37.657,42100.328,14280,36512,24478,114.228,11.724,3.298,0.303,0.523
12558,91.394,255,37.013,0.838,13.410,23305.538,7905,16685,24483,129.806,10.302,1.207,0.828,0.849
12559,44.223,255,22.860,1.000,9.247,11276.873,3825,23685,24483,111.801,6.868,1.127,0.887,0.857
12560,41.275,255,23.866,0.911,10.012,10525.082,3570,7596,24489,59.036,6.868,1.296,0.771,0.824
12561,512.987,255,95.464,0.707,31.333,130811.732,44370,8036,24489,170.538,26.326,1.151,0.869,0.821
12562,291.872,255,66.325,0.834,22.387,74427.365,25245,32442,24499,57.529,20.604,1.020,0.980,0.857
12563,179.840,255,57.445,0.685,19.577,45859.285,15555,17037,24496,37.875,15.453,1.098,0.911,0.819
12564,132.669,255,45.893,0.792,17.170,33830.620,11475,24821,24500,36.870,12.019,1.154,0.866,0.874
12565,262.390,255,74.615,0.592,24.404,66909.449,22695,8614,24497,140.711,18.887,1.245,0.803,0.791
12566,58.964,255,29.728,0.838,11.518,15035.831,5100,22569,24496,153.435,7.912,1.640,0.610,0.800
12567,212.271,255,68.164,0.574,21.989,54128.993,18360,6906,24499,141.340,18.887,1.115,0.897,0.727
12568,333.147,255,73.193,0.781,25.526,84952.447,28815,2365,24507,132.274,18.887,1.152,0.868,0.893
12569,403.904,255,78.466,0.824,27.149,102995.444,34935,1932,24516,18.435,22.321,1.145,0.873,0.873
12570,58.964,255,31.151,0.764,13.410,15035.831,5100,37894,24513,39.806,7.285,2.189,0.457,0.816
12571,309.561,255,75.032,0.691,28.161,78938.114,26775,7600,24510,142.431,20.477,1.268,0.788,0.837
12572,227.012,255,55.606,0.923,20.024,57887.950,19635,14767,24512,149.036,17.170,1.076,0.929,0.906
12573,44.223,255,36.007,0.429,17.170,11276.873,3825,35183,24511,126.870,6.143,3.856,0.259,0.566
12574,256.494,255,63.307,0.804,22.387,65405.866,22185,3398,24513,94.399,18.887,1.164,0.859,0.829
12575,58.964,255,29.728,0.838,12.141,15035.831,5100,11106,24518,45.000,8.585,1.321,0.757,0.800
12576,280.079,255,61.468,0.932,21.514,71420.199,24225,17923,24516,151.390,18.887,1.032,0.969,0.909
